gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost
0,0,0,-0.5846098860203168,1,1,0.4449975508290876,0.0,1.0,1.0,0.0,0.0,-0.38253181414669557
0,0,0,1.5323157942456735,0,1,-0.21597876147132455,0.0,1.0,1.0,0.0,0.0,0.7908658390120151
1,0,0,0.8809540464715226,1,0,0.34585110398402574,0.0,1.0,1.0,0.0,0.0,0.7864479261612669
0,0,0,0.1481720802256029,1,1,-0.28207639270136575,1.0,0.0,0.0,0.0,1.0,-0.11215554768090834
0,0,1,0.35172262640502505,1,0,1.2381691255895821,1.0,0.0,0.0,0.0,1.0,0.8447643757911426
0,0,1,-1.2359716337944677,1,1,0.5441439976741493,0.0,1.0,0.0,0.0,1.0,-0.9312365902096168
1,0,0,1.288055138830367,1,1,-1.4718337548421077,0.0,1.0,0.0,1.0,0.0,-0.43731393349597275
0,0,1,-1.1545514153226988,1,0,1.1059738631294997,1.0,0.0,1.0,0.0,0.0,-0.8296245946424091
1,0,1,1.206634920358598,1,1,-1.4718337548421077,0.0,1.0,0.0,0.0,1.0,-0.4549855848989654
1,0,1,-0.3403492306050102,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.2605974194660464
1,0,0,-0.2589290121332414,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.4399646812064216
0,0,0,0.02604175251794963,1,0,-0.34817402393140695,0.0,1.0,0.0,1.0,0.0,-0.21553470838841524
0,0,0,-1.1545514153226988,1,0,0.4449975508290876,0.0,1.0,1.0,0.0,0.0,-0.8649678974483944
1,0,0,-1.276681743030352,1,0,0.14755821029390212,1.0,0.0,0.0,0.0,1.0,-0.9723231797215747
1,0,1,1.4916056850097892,1,1,1.1390226787445203,0.0,1.0,1.0,0.0,0.0,2.0150694899543296
1,0,0,0.06675186175383406,1,1,1.172071494359541,0.0,1.0,1.0,0.0,0.0,0.4992835908626367
0,0,0,-0.788160432199739,1,0,0.4780463664441082,1.0,0.0,0.0,1.0,0.0,-0.5490871286199012
0,0,1,-0.09608857518970366,1,1,-1.3065896767670044,1.0,0.0,0.0,1.0,0.0,-0.6714633145856251
1,0,1,1.6137360127174423,1,0,1.337315572434644,0.0,1.0,0.0,0.0,1.0,2.3371353367738705
0,0,1,-0.5438997767844324,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.834926090063307
0,0,1,1.573025903481558,1,0,1.006827416284438,0.0,1.0,0.0,1.0,0.0,1.9770754394378955
1,0,1,-0.5846098860203168,1,1,0.7093880757492524,0.0,1.0,0.0,0.0,1.0,-0.3189138690959221
1,0,0,-0.5846098860203168,1,0,0.6432904445192112,0.0,1.0,0.0,0.0,1.0,-0.3348183553586155
1,0,0,1.3287652480662513,1,0,1.4695108348947263,1.0,0.0,0.0,0.0,1.0,2.127284476363333
1,0,0,0.7588237187638693,1,0,1.006827416284438,1.0,0.0,1.0,0.0,0.0,1.1376719977957455
1,1,0,-0.788160432199739,1,0,1.4034132036646851,1.0,0.0,0.0,0.0,1.0,-0.3882751008526682
0,0,0,1.3287652480662513,1,0,-0.14988113024128333,1.0,0.0,0.0,1.0,0.0,0.7201792334000445
0,0,1,0.10746197098971849,1,0,-1.2735408611519838,1.0,0.0,0.0,1.0,0.0,-0.6007767089736545
1,1,0,-1.1952615245585831,1,1,0.5110951820591287,0.0,1.0,0.0,1.0,0.0,-0.8967768699737811
0,0,0,1.003084374179176,1,1,1.4695108348947263,0.0,1.0,0.0,1.0,0.0,1.7420424757780935
0,0,1,1.3287652480662513,1,0,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,1.265791470467442
1,0,1,-0.8288705414356234,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8967768699737811
1,0,0,0.7995338279997538,1,0,-0.34817402393140695,0.0,1.0,1.0,0.0,0.0,0.23774315009834573
0,0,0,0.8809540464715226,1,0,0.5441439976741493,1.0,0.0,0.0,0.0,1.0,0.9295883025255073
0,0,0,-1.276681743030352,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.9718813884364998
0,0,1,1.1659248111227136,1,1,0.4780463664441082,0.0,1.0,0.0,0.0,1.0,1.1261854243838003
1,0,0,-1.1952615245585831,1,1,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,-0.9365380856305145
1,0,1,0.47385295411267836,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.5945916309826071
0,0,0,-1.07313119685093,1,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,-0.8808723837110878
1,0,1,-1.276681743030352,1,0,0.34585110398402574,1.0,0.0,1.0,0.0,0.0,-0.9696724320111257
1,0,1,-0.21821890289735696,0,0,-0.6125645488515719,1.0,0.0,0.0,1.0,0.0,-0.45410200232881576
1,0,1,1.4508955757739046,1,0,0.5110951820591287,1.0,0.0,1.0,0.0,0.0,1.4005378124152608
0,0,1,0.10746197098971849,0,1,-0.7778086269266749,0.0,1.0,1.0,0.0,0.0,-0.3688362843093763
1,0,1,0.5552731725844472,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.4947468005556988
0,0,0,1.573025903481558,1,0,-1.3065896767670044,1.0,0.0,0.0,1.0,0.0,-0.21862724738393893
0,0,1,0.1481720802256029,1,1,-1.5048825704571283,1.0,0.0,0.0,0.0,1.0,-0.7006215394005629
1,0,1,1.4916056850097892,1,0,0.742436891364273,0.0,1.0,1.0,0.0,0.0,1.6492663059123822
0,0,1,-0.2589290121332414,1,0,-0.14988113024128333,1.0,0.0,1.0,0.0,0.0,-0.3136123736750243
1,0,1,1.0437944834150603,1,1,0.34585110398402574,1.0,0.0,0.0,0.0,1.0,0.9189853116837117
1,1,0,1.6137360127174423,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.20758246525706855
1,1,0,1.1252147018868293,1,0,0.24670465713896395,1.0,0.0,1.0,0.0,0.0,0.9057315731314671
0,0,1,0.02604175251794963,1,0,-0.21597876147132455,1.0,0.0,0.0,1.0,0.0,-0.15721825875853956
0,0,1,0.2703024079332562,1,1,-0.4473204707764688,0.0,1.0,1.0,0.0,0.0,-0.12408391237792837
0,0,0,-0.503189667548548,1,1,0.5441439976741493,1.0,0.0,0.0,0.0,1.0,-0.2871048965705354
1,0,0,0.7588237187638693,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.5747110231542405
1,0,1,-0.4624795583126635,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8172544386603143
0,0,0,0.06675186175383406,1,0,-0.11683231462626273,1.0,0.0,0.0,1.0,0.0,-0.08653165314656903
0,0,0,1.084504592650945,1,1,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.4814930620034543
0,0,1,1.5323157942456735,1,1,1.502559650509747,0.0,1.0,1.0,0.0,0.0,2.3989861166843447
1,1,0,-1.276681743030352,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
0,0,0,1.573025903481558,1,0,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,1.6320364457944643
0,0,0,0.8402439372356382,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.5110930781034669
1,0,0,-1.276681743030352,1,1,0.18060702590892272,0.0,1.0,0.0,0.0,1.0,-0.9718813884364998
0,0,0,-1.0324210876150455,1,1,0.4449975508290876,0.0,1.0,1.0,0.0,0.0,-0.7615887367408876
1,0,0,-1.276681743030352,0,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.9917619962648665
1,0,0,-0.8695806506715078,0,1,-0.7447598113116543,0.0,1.0,0.0,0.0,1.0,-0.798699204687172
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
0,0,0,0.43314284487679394,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.6228662732273954
1,0,0,-1.1952615245585831,1,1,1.2051203099745615,0.0,1.0,0.0,0.0,1.0,-0.8689440190140677
1,0,1,-1.276681743030352,0,1,-1.1413455986919014,0.0,1.0,1.0,0.0,0.0,-0.9895530398394925
0,0,1,-0.055378465953819234,1,0,1.3042667568196233,1.0,0.0,0.0,1.0,0.0,0.4215283246894691
0,0,0,0.31101251716914063,1,1,-0.017685867781200907,0.0,1.0,1.0,0.0,0.0,0.12817891139979143
1,1,1,1.573025903481558,1,0,1.337315572434644,0.0,1.0,1.0,0.0,0.0,2.290747251841015
0,1,0,-0.7067402137279701,1,1,0.8415833382093348,1.0,0.0,0.0,0.0,1.0,-0.4063885435407356
1,0,0,0.7995338279997538,1,0,1.2712179412046027,0.0,1.0,1.0,0.0,0.0,1.3634273444689764
1,0,0,-0.5846098860203168,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.8437619157648032
0,0,0,-0.055378465953819234,1,0,0.6763392601342318,1.0,0.0,1.0,0.0,0.0,0.16131325778040262
1,0,1,0.31101251716914063,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.6493737503318843
0,0,1,1.1252147018868293,0,1,-0.14988113024128333,0.0,1.0,0.0,0.0,1.0,0.5876418478775999
0,0,1,1.4916056850097892,0,0,-0.678662180081613,1.0,0.0,0.0,0.0,1.0,0.3384715630954037
0,1,0,-0.2589290121332414,1,1,0.7093880757492524,0.0,1.0,1.0,0.0,0.0,-0.014961464964448876
1,0,0,-0.6660301044920857,1,1,0.5441439976741493,1.0,0.0,1.0,0.0,0.0,-0.4302452729347757
0,0,0,-1.1952615245585831,1,1,-1.3065896767670044,1.0,0.0,0.0,0.0,1.0,-0.9696724320111257
1,1,0,0.8402439372356382,1,0,1.3042667568196233,0.0,1.0,1.0,0.0,0.0,1.4323467849406475
0,0,0,-1.0324210876150455,1,0,0.4780463664441082,0.0,1.0,1.0,0.0,0.0,-0.7584961977453638
1,0,0,-1.1952615245585831,0,1,-1.1413455986919014,0.0,1.0,1.0,0.0,0.0,-0.9630455627350035
0,0,1,1.0437944834150603,1,1,0.9407297850543966,0.0,1.0,1.0,0.0,0.0,1.3802154133018194
1,0,0,-0.8288705414356234,1,1,-0.34817402393140695,1.0,0.0,0.0,0.0,1.0,-0.7165260256632563
0,0,1,1.573025903481558,1,1,0.21365584152394335,0.0,1.0,1.0,0.0,0.0,1.2242630896704094
1,0,0,0.43314284487679394,1,1,0.8746321538243554,0.0,1.0,1.0,0.0,0.0,0.7259225201060172
1,0,0,-0.9102907599073923,1,0,0.18060702590892272,0.0,1.0,0.0,1.0,0.0,-0.6935528788393659
1,0,1,1.1252147018868293,1,1,1.3042667568196233,0.0,1.0,0.0,0.0,1.0,1.7539708404751135
1,0,1,-1.276681743030352,1,1,0.18060702590892272,0.0,1.0,0.0,0.0,1.0,-0.9718813884364998
1,0,0,-0.788160432199739,1,0,0.6102416289041906,0.0,1.0,1.0,0.0,0.0,-0.5261139817960108
0,0,0,-0.3810593398408947,1,1,-1.4718337548421077,0.0,1.0,0.0,1.0,0.0,-0.7995827872573217
1,0,0,-1.276681743030352,1,0,-1.5048825704571283,1.0,0.0,0.0,0.0,1.0,-0.9944127439753154
1,0,0,-0.21821890289735696,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.7642394844513364
0,0,1,1.003084374179176,1,1,1.006827416284438,0.0,1.0,1.0,0.0,0.0,1.3894930302883903
0,0,0,0.5959832818203317,1,0,0.31280228836900514,1.0,0.0,1.0,0.0,0.0,0.5337433110984723
0,0,1,0.636693391056216,1,0,1.0398762318994585,1.0,0.0,1.0,0.0,0.0,1.0329674632330141
0,0,1,0.7588237187638693,1,1,0.4780463664441082,0.0,1.0,0.0,1.0,0.0,0.7771703091746958
1,1,0,-0.9917109783791611,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.7554036587498401
0,0,0,-1.276681743030352,1,1,0.9737786006694172,0.0,1.0,0.0,0.0,1.0,-0.9612783975947042
1,0,1,1.003084374179176,1,1,-1.5048825704571283,1.0,0.0,0.0,1.0,0.0,-0.5243468166557115
0,0,0,-0.8695806506715078,1,1,0.37889991959904634,0.0,1.0,0.0,0.0,1.0,-0.6334692640691909
0,0,0,-1.07313119685093,1,0,1.502559650509747,1.0,0.0,1.0,0.0,0.0,-0.7112245302423585
0,0,0,-0.6253199952562012,0,1,-0.9430527050017778,0.0,1.0,1.0,0.0,0.0,-0.7324305119259497
1,0,1,-0.5846098860203168,1,0,0.6102416289041906,1.0,0.0,0.0,0.0,1.0,-0.34277059848996216
1,0,0,0.22959229869737177,1,0,-0.08378349901124212,1.0,0.0,1.0,0.0,0.0,0.03805348924452902
1,1,0,-0.503189667548548,1,0,1.4034132036646851,0.0,1.0,0.0,1.0,0.0,-0.057373428331631185
0,0,1,1.4508955757739046,1,0,0.27975347275398454,1.0,0.0,1.0,0.0,0.0,1.1902451607196485
1,0,0,-1.1952615245585831,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.9100306085260256
1,0,0,0.5959832818203317,1,0,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,0.637564263091054
1,0,1,-1.1545514153226988,1,1,-0.51341810200651,0.0,1.0,1.0,0.0,0.0,-0.9162156865170731
0,0,1,0.47385295411267836,1,0,0.9737786006694172,1.0,0.0,1.0,0.0,0.0,0.824441976677701
0,0,0,1.288055138830367,1,1,0.11450939467888152,1.0,0.0,0.0,0.0,1.0,0.9198688942538613
0,1,0,1.3694753573021359,1,1,1.3703643880496645,0.0,1.0,1.0,0.0,0.0,2.087965051991674
0,0,1,0.6774035002921005,1,0,-1.3065896767670044,1.0,0.0,1.0,0.0,0.0,-0.4616124541750876
1,0,0,1.6137360127174423,1,0,1.337315572434644,1.0,0.0,1.0,0.0,0.0,2.3371353367738705
0,0,0,0.35172262640502505,1,1,0.5441439976741493,0.0,1.0,0.0,0.0,1.0,0.4643820793417262
1,1,0,0.6774035002921005,1,0,0.8415833382093348,1.0,0.0,1.0,0.0,0.0,0.9454927887882006
1,0,0,-1.0324210876150455,0,1,-0.9761015206167984,0.0,1.0,0.0,0.0,1.0,-0.894567913548407
1,1,0,-1.1545514153226988,1,0,0.31280228836900514,1.0,0.0,1.0,0.0,0.0,-0.8720365580095915
1,1,1,1.573025903481558,1,0,0.27975347275398454,1.0,0.0,0.0,1.0,0.0,1.2869974521510332
1,1,0,-1.2359716337944677,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.959511232454405
1,0,0,0.8809540464715226,1,1,0.015362947833819699,0.0,1.0,0.0,0.0,1.0,0.5478806322208664
1,0,1,-0.21821890289735696,1,0,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.7523111197543164
1,0,1,-0.3403492306050102,1,1,0.34585110398402574,1.0,0.0,0.0,1.0,0.0,-0.20758246525706855
1,0,0,1.4101854665380202,1,1,1.7669501754299117,0.0,1.0,1.0,0.0,0.0,2.489995121409757
0,1,0,1.6137360127174423,1,0,0.8085345225943142,1.0,0.0,1.0,0.0,0.0,1.8281917763676827
0,0,0,-1.1138413060868144,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9586276498842553
1,0,0,0.18888218946148735,0,0,-0.7778086269266749,1.0,0.0,1.0,0.0,0.0,-0.33260939893324143
0,0,0,-0.8288705414356234,1,0,-0.51341810200651,1.0,0.0,0.0,1.0,0.0,-0.7430335027677453
1,0,1,-1.07313119685093,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.949791824182759
0,1,0,1.2473450295944826,1,1,0.8415833382093348,0.0,1.0,0.0,1.0,0.0,1.5021498079824684
1,0,1,1.5323157942456735,1,1,1.66780372858485,0.0,1.0,1.0,0.0,0.0,2.5536130664605303
1,0,0,-0.3403492306050102,1,0,1.2051203099745615,0.0,1.0,1.0,0.0,0.0,0.06809529662961648
1,0,0,-0.5846098860203168,1,0,1.1390226787445203,1.0,0.0,1.0,0.0,0.0,-0.21553470838841524
1,0,0,0.636693391056216,1,1,1.5356084661247675,1.0,0.0,0.0,0.0,1.0,1.3510571884868814
1,1,0,1.4916056850097892,1,1,0.8415833382093348,1.0,0.0,0.0,1.0,0.0,1.7407171019228689
1,0,0,1.5323157942456735,1,1,1.006827416284438,0.0,1.0,1.0,0.0,0.0,1.935105267355788
1,1,0,-1.276681743030352,1,0,0.31280228836900514,1.0,0.0,0.0,1.0,0.0,-0.9701142232962006
1,0,1,0.8809540464715226,1,0,0.0484117634488403,0.0,1.0,1.0,0.0,0.0,0.5717373616149065
1,0,1,1.5323157942456735,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.38429897928699486
1,0,0,-1.0324210876150455,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9440485374767864
0,0,0,-1.2359716337944677,1,1,0.18060702590892272,0.0,1.0,0.0,1.0,0.0,-0.9409559984812628
1,0,0,-0.2589290121332414,1,0,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.7615887367408876
1,0,1,1.573025903481558,1,0,-1.339638492382025,0.0,1.0,1.0,0.0,0.0,-0.24999442862425086
0,0,0,-1.0324210876150455,1,1,0.31280228836900514,0.0,1.0,1.0,0.0,0.0,-0.7739588927229824
1,1,0,1.3287652480662513,1,0,0.21365584152394335,0.0,1.0,0.0,1.0,0.0,1.0360600022285378
0,0,0,-1.276681743030352,1,0,-0.6456133644665925,1.0,0.0,0.0,1.0,0.0,-0.9829261705633702
1,0,1,-0.9510008691432766,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9232843470782701
0,0,1,-1.1138413060868144,1,1,-0.4473204707764688,1.0,0.0,0.0,0.0,1.0,-0.8901500006976589
1,0,0,-0.8695806506715078,1,1,0.34585110398402574,1.0,0.0,1.0,0.0,0.0,-0.638328968205014
1,1,1,0.9623742649432915,1,1,1.337315572434644,0.0,1.0,1.0,0.0,0.0,1.5949259778481797
1,1,0,-0.9102907599073923,1,0,0.7093880757492524,1.0,0.0,1.0,0.0,0.0,-0.6228662732273954
0,0,1,0.7588237187638693,0,0,-0.14988113024128333,1.0,0.0,1.0,0.0,0.0,0.34907455393719933
1,0,0,-0.4217694490767791,1,0,0.742436891364273,1.0,0.0,0.0,1.0,0.0,-0.15721825875853956
0,0,0,-1.2359716337944677,1,0,-0.51341810200651,0.0,1.0,0.0,0.0,1.0,-0.959511232454405
0,0,0,-0.5846098860203168,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.8437619157648032
1,0,0,-1.2359716337944677,1,0,0.7093880757492524,1.0,0.0,0.0,1.0,0.0,-0.9268186773588686
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.9939709526902406
1,0,1,-1.1952615245585831,1,0,-0.4803692863914894,1.0,0.0,1.0,0.0,0.0,-0.9365380856305145
1,0,0,-0.9102907599073923,1,1,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.6935528788393659
1,0,0,-1.1138413060868144,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9586276498842553
0,1,0,1.4508955757739046,1,1,0.8415833382093348,0.0,1.0,1.0,0.0,0.0,1.7009558862661356
0,0,0,-0.788160432199739,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.8879410442722848
1,0,0,-1.276681743030352,1,1,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.9807172141379962
0,0,1,1.4101854665380202,1,1,0.9737786006694172,0.0,1.0,1.0,0.0,0.0,1.7795947350094528
1,0,0,-1.2359716337944677,1,0,-0.34817402393140695,1.0,0.0,0.0,0.0,1.0,-0.9550933196036568
1,0,1,0.8402439372356382,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.5345080162124322
1,0,0,1.4916056850097892,1,1,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.27120041030784203
1,0,0,-1.1952615245585831,1,1,-0.31512520831638635,1.0,0.0,0.0,0.0,1.0,-0.9299112163543923
1,0,1,-1.07313119685093,1,1,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.8172544386603143
1,0,0,0.718113609527985,0,0,-0.678662180081613,0.0,1.0,1.0,0.0,0.0,-0.03086595122714224
1,0,0,1.4101854665380202,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.44040647249149645
0,0,1,-1.1545514153226988,1,0,-1.438784939227087,1.0,0.0,0.0,1.0,0.0,-0.9656963104454523
0,0,0,-0.0146683567179348,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.7341976770662489
1,0,0,-0.9917109783791611,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.9321201727797664
0,0,1,0.10746197098971849,0,0,-0.6125645488515719,1.0,0.0,1.0,0.0,0.0,-0.29152280942128356
0,0,0,-1.1952615245585831,0,0,-1.009150336231819,1.0,0.0,0.0,1.0,0.0,-0.9577440673141057
1,0,0,-1.1545514153226988,1,0,0.7093880757492524,1.0,0.0,1.0,0.0,0.0,-0.8508305763260003
1,1,0,-1.0324210876150455,1,1,0.34585110398402574,0.0,1.0,0.0,0.0,1.0,-0.7708663537274586
0,0,1,-0.3403492306050102,1,0,-0.017685867781200907,1.0,0.0,0.0,1.0,0.0,-0.3242153645168199
1,0,0,0.7588237187638693,1,1,1.0398762318994585,0.0,1.0,1.0,0.0,0.0,1.160203353334561
0,0,0,-0.6253199952562012,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.8601081933125714
0,0,0,0.35172262640502505,1,1,0.7093880757492524,0.0,1.0,1.0,0.0,0.0,0.5549492927820635
0,0,0,1.573025903481558,1,0,0.8415833382093348,1.0,0.0,0.0,0.0,1.0,1.820239533236336
1,0,1,0.636693391056216,1,0,0.4780463664441082,0.0,1.0,1.0,0.0,0.0,0.6724657746119644
1,1,0,-1.2359716337944677,1,1,-1.5048825704571283,0.0,1.0,1.0,0.0,0.0,-0.9860187095588939
0,0,0,0.06675186175383406,1,0,-0.31512520831638635,1.0,0.0,1.0,0.0,0.0,-0.17665707530183145
0,0,0,-0.9510008691432766,1,1,-0.678662180081613,0.0,1.0,0.0,1.0,0.0,-0.8278574295021098
0,0,0,0.5959832818203317,1,1,1.3703643880496645,1.0,0.0,0.0,0.0,1.0,1.1981974038509953
0,1,0,-0.9102907599073923,0,0,-1.1413455986919014,1.0,0.0,0.0,0.0,1.0,-0.8702693928692922
1,0,0,-0.8695806506715078,1,0,-0.6456133644665925,1.0,0.0,0.0,0.0,1.0,-0.7841200922797031
0,0,0,0.718113609527985,1,0,1.172071494359541,1.0,0.0,1.0,0.0,0.0,1.2061496469823418
1,1,0,-1.276681743030352,1,0,-0.678662180081613,1.0,0.0,0.0,1.0,0.0,-0.983367961848445
1,0,0,-0.3403492306050102,1,0,0.8415833382093348,1.0,0.0,1.0,0.0,0.0,-0.048537602630134874
0,0,0,1.288055138830367,1,0,1.006827416284438,0.0,1.0,0.0,1.0,0.0,1.683284234863143
1,1,1,1.3287652480662513,1,1,0.7093880757492524,0.0,1.0,1.0,0.0,0.0,1.4668065051764831
1,0,1,-0.788160432199739,1,0,-0.6456133644665925,1.0,0.0,1.0,0.0,0.0,-0.7443588766229697
1,0,0,1.4101854665380202,1,1,-1.2735408611519838,0.0,1.0,1.0,0.0,0.0,-0.23320635979140786
1,0,1,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
0,1,0,-1.2359716337944677,1,0,0.8085345225943142,0.0,1.0,1.0,0.0,0.0,-0.9241679296484198
1,0,1,0.10746197098971849,1,1,0.14755821029390212,0.0,1.0,0.0,1.0,0.0,0.06411917506394314
0,0,1,1.6137360127174423,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,2.0190456115200033
0,1,0,-0.1775087936614725,1,0,-1.2735408611519838,1.0,0.0,0.0,0.0,1.0,-0.681182722857271
0,0,0,-0.8288705414356234,1,0,-0.34817402393140695,1.0,0.0,0.0,1.0,0.0,-0.7165260256632563
1,0,0,-1.1952615245585831,1,1,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,-0.8981022438290056
1,0,0,-1.0324210876150455,1,0,0.34585110398402574,1.0,0.0,0.0,1.0,0.0,-0.7708663537274586
1,0,1,1.4508955757739046,1,1,0.21365584152394335,0.0,1.0,1.0,0.0,0.0,1.1301615459494736
0,1,0,-1.2359716337944677,1,1,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,-0.9321201727797664
1,0,0,1.3694753573021359,1,0,0.7093880757492524,1.0,0.0,0.0,0.0,1.0,1.5048005556929174
1,0,1,1.288055138830367,1,0,0.9407297850543966,0.0,1.0,0.0,0.0,1.0,1.6267349503735664
0,0,0,1.6137360127174423,1,1,1.2051203099745615,0.0,1.0,0.0,1.0,0.0,2.2098994466723236
0,0,0,0.6774035002921005,0,1,-0.7778086269266749,1.0,0.0,0.0,0.0,1.0,-0.11524808667643205
0,1,0,-1.1952615245585831,1,1,0.742436891364273,0.0,1.0,1.0,0.0,0.0,-0.88749925298721
0,0,0,0.2703024079332562,1,0,1.2712179412046027,1.0,0.0,1.0,0.0,0.0,0.771868813753798
1,0,0,-1.1138413060868144,0,0,-0.7117109956966337,1.0,0.0,1.0,0.0,0.0,-0.9078216521006516
1,0,1,0.718113609527985,1,0,-0.31512520831638635,0.0,1.0,1.0,0.0,0.0,0.21211925556400643
1,0,1,-0.2996391213691258,1,0,-0.08378349901124212,0.0,1.0,1.0,0.0,0.0,-0.3180302865257725
0,1,0,-1.2359716337944677,1,0,0.21365584152394335,1.0,0.0,1.0,0.0,0.0,-0.9400724159111131
0,1,1,-0.3810593398408947,1,1,0.7754857069792936,0.0,1.0,0.0,0.0,1.0,-0.10862121740030982
1,0,1,1.206634920358598,1,0,1.7008525441998705,0.0,1.0,1.0,0.0,0.0,2.1745561438663383
0,0,1,0.18888218946148735,1,0,-1.4718337548421077,0.0,1.0,0.0,1.0,0.0,-0.6758812274363732
1,0,0,0.636693391056216,1,0,1.0729250475144791,0.0,1.0,1.0,0.0,0.0,1.0541734449166054
0,0,1,1.003084374179176,1,0,-0.38122283954642755,0.0,1.0,0.0,0.0,1.0,0.3318446938192815
1,0,0,-1.2359716337944677,1,1,0.34585110398402574,0.0,1.0,1.0,0.0,0.0,-0.9365380856305145
0,0,0,1.4508955757739046,1,1,1.502559650509747,0.0,1.0,0.0,1.0,0.0,2.3017920339678852
1,0,0,-1.276681743030352,1,1,-0.34817402393140695,0.0,1.0,0.0,0.0,1.0,-0.9789500489976969
1,0,0,-1.276681743030352,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154
0,0,1,1.4508955757739046,1,0,1.4695108348947263,0.0,1.0,1.0,0.0,0.0,2.271750226582798
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9939709526902406
1,0,0,-1.1138413060868144,1,0,-0.4473204707764688,1.0,0.0,1.0,0.0,0.0,-0.8901500006976589
1,0,1,-0.3810593398408947,1,1,-0.5464669176215305,0.0,1.0,0.0,0.0,1.0,-0.5150691996691403
1,0,0,-0.8288705414356234,1,1,0.5110951820591287,0.0,1.0,1.0,0.0,0.0,-0.5786871447199138
0,1,0,1.3287652480662513,1,1,1.4695108348947263,0.0,1.0,0.0,1.0,0.0,2.127284476363333
0,1,0,1.6137360127174423,1,0,0.6432904445192112,1.0,0.0,1.0,0.0,0.0,1.6691469137407489
1,0,0,0.06675186175383406,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.7023887045408622
